target_id	length	eff_length	est_counts	tpm
zscan22(1of6)	1284	1135.95	188.006	18.3347
tmem229a	3057	2908.95	32	1.21864
tnfaip8l3	1407	1258.95	3	0.263982
trim33(2of2)	4263	4114.95	573	15.426
tnmd	1121	972.953	18	2.04948
sgms2(1of2)	1664	1515.95	43	3.14229
c11orf31	669	521.443	79	16.7835
hspd1	2406	2257.95	488	23.9424
plaa	2629	2480.95	69	3.08101
cers5(2of2)	1769	1620.95	90	6.15085
cxorf21	3671	3522.95	67	2.10684
ier3ip1(1of2)	618	470.64	831	195.603
htr3a(4of11)	1953	1804.95	6	0.368255
rnd2(2of2)	1666	1517.95	93	6.78716
lcmt2	2407	2258.95	321	15.742
serpini1	1617	1468.95	8	0.603317
LOC107383633	1566	1417.95	25	1.95318
csmd3(7of9)	3906	3757.95	18	0.530621
rab27b(2of2)	3663	3514.95	14.0261	0.442058
jag2(2of2)	5861	5712.95	571	11.0723
zbtb39	4003	3854.95	62	1.7817
brd7	2004	1855.95	263	15.6983
LOC107372370	2401	2252.95	1172	57.6287
schip1(2of3)	1727	1578.95	8	0.561286
nqo1(2of6)	992	843.953	16.4532	2.1597
ppil3	1088	939.953	316	37.243
prr16(1of2)	2696	2547.95	9.07694	0.394649
LOC107395317	549	402.427	0	0
LOC107382444	1404	1255.95	2	0.176409
fpgs	2926	2777.95	412	16.4299
lrriq1	4375	4226.95	305	7.99347
cetn3	1119	970.953	165	18.8256
rab1a(3of3)	1747	1598.95	365.763	25.3412
c1orf112	3098	2949.95	143	5.37012
znf721(2of2)	2452	2303.95	138.785	6.67315
cdh18	3633	3484.95	9.27908	0.294965
runx1t1	5292	5143.95	64.354	1.38593
kiaa1324l(3of3)	4699	4550.95	26	0.632899
glrx2	1214	1065.95	99	10.2887
irf8(2of2)	2087	1938.95	2	0.114268
ankrd63(2of2)	2030	1881.95	1	0.0588646
arhgap44(2of2)	4675	4526.95	13.0592	0.319576
nol10	2488	2339.95	39	1.84638
gipc1(2of2)	2508	2359.95	48.9595	2.29825
nlrx1(1of2)	905	757.035	54	7.90207
scarb2(2of3)	3460	3311.95	411	13.7474
atg9a(1of2)	6178	6029.95	336.072	6.1742
pvr(2of2)	2161	2012.95	11.9957	0.660169
cadm2(1of3)	3162	3013.95	7	0.257291
mmadhc(2of2)	2764	2615.95	376	15.9229
ogdh(2of2)	4412	4263.95	330	8.57363
ehbp1l1	8981	8832.95	399.804	5.01423
zdhhc8(3of3)	3023	2874.95	5	0.192665
tra2b(1of2)	1477	1328.95	215	17.9222
LOC107378154	1251	1102.95	1	0.10044
myl1(1of2)	1209	1060.95	486.602	50.809
plod1	3306	3157.95	1105	38.7632
ces1	2591	2442.95	13	0.58951
wfdc3(5of7)	678	530.39	0	0
pnpla2(3of5)	2664	2515.95	24	1.05675
camsap1(2of2)	5158	5009.95	15	0.331681
capn3(2of2)	4739	4590.95	87.3854	2.10862
laptm4b(2of2)	2346	2197.95	83	4.18334
rbm15b	3588	3439.95	132	4.25094
LOC107382835	3617	3468.95	99	3.16155
elp5	1145	996.953	462	51.337
ticrr	6238	6089.95	49	0.891344
tnip1(1of4)	1229	1080.95	24	2.45962
ackr4(2of2)	1470	1321.95	5	0.419003
rps18	921	773.035	22807	3268.38
tmem151b(3of3)	3160	3011.95	4	0.147121
otop1	3578	3429.95	11	0.355277
cxcl1(2of2)	1001	852.953	1	0.129879
nccrp1	1296	1147.95	1490	143.789
tmem208	1305	1156.95	68	6.51113
msantd1	1581	1432.95	31	2.39659
wdr4	1701	1552.95	910	64.9152
prokr2(1of2)	1919	1770.95	15	0.938312
moxd2	3023	2874.95	30	1.15599
gabrr2(3of3)	1896	1747.95	110.795	7.02191
zkscan2(1of2)	1067	918.953	259.996	31.3427
zscan22(2of6)	2833	2684.95	941.31	38.8382
ttc16	1965	1816.95	82	4.99958
cd2ap	3134	2985.95	193	7.1604
ptprj	7223	7074.95	160	2.5053
rag2	2279	2130.95	9	0.467877
ppp2r2d	2875	2726.95	851	34.5712
snai2(3of3)	1100	951.953	25	2.90929
slc48a1(1of2)	1753	1604.95	138.445	9.55604
utp20	8888	8739.95	156	1.97733
camkk2	2992	2843.95	613	23.8782
rmdn2	5154	5005.95	193.384	4.27954
bbs7	3146	2997.95	68	2.51274
actr2(2of2)	2492	2343.95	108.722	5.13847
tk1	1244	1095.95	54	5.4584
pfkp(2of2)	3184	3035.95	44.5251	1.6247
gipc1(1of2)	1967	1818.95	30	1.8271
zbtb26	2058	1909.95	156.822	9.09594
tnk2(2of3)	5143	4994.95	34	0.754068
igfals	2232	2083.95	4	0.212635
lztr1(2of2)	1534	1385.95	188	15.027
notch1(3of3)	3213	3064.95	41	1.48191
heatr5b	6475	6326.95	69	1.20814
fgfr3	6577	6428.95	380	6.54797
add3(2of2)	4617	4468.95	603.704	14.9652
rims1(2of2)	3313	3164.95	41.1762	1.44126
dcbld2(1of2)	3266	3117.95	180	6.39538
tecpr2(4of4)	1711	1562.95	5.12595	0.363322
myo7a(2of8)	1863	1714.95	26	1.67952
usf2(1of2)	3363	3214.95	479	16.5053
pcdhb16(3of3)	3320	3171.95	8.42327	0.294183
parg(3of3)	2734	2585.95	2	0.0856786
pcdh7(2of2)	7997	7848.95	41.5485	0.586417
mapk10	5696	5547.95	86.7261	1.73173
psmg4	604	456.64	483	117.175
mid1ip1(4of4)	2659	2510.95	26	1.14709
plbd2	1920	1771.95	141	8.81516
gpr158(1of2)	6421	6272.95	136.107	2.40365
hist1h4c(5of12)	1266	1117.95	26.7562	2.65133
clec3b(1of2)	1201	1052.95	2	0.210419
crtc3	5270	5121.95	408	8.82445
ccdc53	2397	2248.95	168.687	8.30932
sike1	1797	1648.95	87	5.84486
donson	2615	2466.95	31.526	1.4157
bora	2268	2119.95	2	0.104512
dido1(2of2)	11079	10931	1454	14.7357
nrg2(3of3)	2417	2268.95	27	1.31826
prodh2	1767	1618.95	14.0389	0.960645
zbtb21	4560	4411.95	311	7.80895
heatr6	3972	3823.95	103.041	2.98511
gabrr2(1of3)	2244	2095.95	108.611	5.74056
mcoln2	3761	3612.95	54	1.65575
prmt6	1270	1121.95	29	2.86343
ddx11	3418	3269.95	43.7844	1.48334
cyp4f22	2111	1962.95	341.627	19.2799
rnd1(2of2)	3201	3052.95	63.8718	2.31767
khdrbs1(2of2)	2478	2329.95	1045	49.6858
otud6b	1305	1156.95	48	4.59609
trmt2b(1of2)	1909	1760.95	26.6601	1.67717
zfp503(1of2)	2627	2478.95	182	8.13329
kcnma1(1of2)	9013	8864.95	43	0.537347
zp3(7of19)	1223	1074.95	1	0.103056
pik3cd	4795	4646.95	4	0.0953575
capn5(2of4)	2604	2455.95	4	0.180428
neb(3of7)	19120	18972	352	2.05539
hipk2(1of6)	4761	4612.95	93.6063	2.24796
rims2(4of4)	3902	3753.95	6.97651	0.205879
dnajc8	1696	1547.95	229	16.3886
smarca4(1of2)	6002	5853.95	17	0.321709
anp32e(1of2)	2611	2462.95	1551	69.762
gnl2	2589	2440.95	2760	125.26
c22orf23	825	677.035	2	0.327252
gstt2b(1of2)	907	759.035	0	0
slco3a1(3of3)	3126	2977.95	14.2623	0.530559
rpl8	856	708.035	50791	7946.86
rgs8(1of2)	1467	1318.95	26.8534	2.25545
chrm4(2of2)	1747	1598.95	5	0.346416
prkrir(5of5)	8212	8063.95	955	13.1195
gpr183(1of4)	1630	1481.95	2	0.149506
c11orf88	638	490.593	0	0
mef2c(2of3)	3384	3235.95	13	0.445045
gtpbp4	2660	2511.95	7259	320.132
arl5b(1of2)	1727	1578.95	663	46.5166
haus4	1344	1195.95	67	6.20617
uqcrc1	1904	1755.95	440	27.7589
timm17a	1336	1187.95	672	62.6662
hsd17b3	1390	1241.95	4	0.356794
tp63	2821	2672.95	52	2.15514
thap4(3of6)	968	819.953	28	3.78296
LOC107380904	3035	2886.95	25	0.95932
myo7a(5of8)	861	713.035	3	0.466094
myh9(2of2)	6121	5972.95	205.814	3.81724
lrrc27	1832	1683.95	4	0.263144
fam131b(1of2)	2342	2193.95	5	0.252468
endod1(2of8)	2139	1990.95	18.074	1.00567
cryba1(4of4)	1021	872.953	0	0
gje1	1973	1824.95	143.254	8.69598
acvr2b(2of2)	2372	2223.95	25	1.24531
kalrn(1of2)	9818	9669.95	53.7021	0.61522
fam8a1(2of2)	1551	1402.95	109	8.6069
shank2(3of3)	9403	9254.95	21	0.251367
LOC107389169	3380	3231.95	139	4.76445
ubox5	1993	1844.95	278	16.6925
fam110b(1of2)	2784	2635.95	73	3.06795
sspo(4of4)	562	415.019	2	0.533857
crb1(3of4)	4274	4125.95	6	0.161098
syde2(1of2)	4051	3902.95	128	3.63312
surf1	1107	958.953	167	19.2922
prrt1(1of2)	1875	1726.95	3	0.192444
eif2d	2095	1946.95	137	7.79522
ube2m(2of2)	1843	1694.95	32.4813	2.12294
ube2q2(2of2)	3248	3099.95	1920	68.6135
znf112(5of5)	819	671.035	0	0
oxa1l	1748	1599.95	1475	102.129
zfp518a(2of2)	6780	6631.95	624	10.4233
rapgef1(1of2)	3508	3359.95	18	0.593475
sept7(1of3)	2503	2354.95	172	8.09113
LOC107389325	1164	1015.95	1	0.109041
fam184a(2of2)	4904	4755.95	9	0.209637
cxcl10(1of3)	972	823.953	9.17621	1.23374
rdh16(2of2)	1467	1318.95	13.37	1.12296
strn4	5664	5515.95	632.558	12.7041
ube3a(2of2)	3744	3595.95	206	6.34624
fgb	1919	1770.95	7	0.437879
ncf2(3of3)	1761	1612.95	10.4139	0.715243
LOC107388366	2352	2203.95	272.577	13.7009
best2	2538	2389.95	2	0.0927051
pmp2	565	417.811	1	0.265145
adcyap1(1of2)	3401	3252.95	46	1.56655
zbtb5(1of2)	2889	2740.95	14	0.565835
LOC107373567	1924	1775.95	3	0.187134
acot13	998	849.953	454	59.1731
siglec1(2of6)	1731	1582.95	0	0
tll2(2of2)	2417	2268.95	5	0.244122
furin(2of2)	4933	4784.95	46	1.06498
pip4k2c(2of2)	1764	1615.95	56	3.83904
dmbt1(2of3)	1479	1330.95	29	2.41378
lag3(1of2)	2587	2438.95	3	0.136264
ermn	2460	2311.95	34.9853	1.67637
diaph3(3of4)	5187	5038.95	17	0.373742
pkd1(3of3)	15741	15593	499.103	3.54589
p2rx7(9of10)	632	484.593	2.16626	0.495218
dntt(3of3)	583	435.64	0	0
ptprc	4412	4263.95	1	0.0259807
zc3h4(1of2)	2370	2221.95	33	1.64529
gnaq(2of4)	2224	2075.95	23	1.22736
fev	1579	1430.95	0	0
mboat7	3275	3126.95	644.506	22.8333
LOC107388016	1893	1744.95	601.824	38.2075
wwc1	4274	4125.95	30	0.80549
opcml	3197	3048.95	20.1627	0.732592
cyp26c1	3032	2883.95	16	0.614603
stx3(2of2)	1660	1511.95	22	1.61194
LOC107391917	1327	1178.95	116	10.9
emc3(2of2)	1122	973.953	1057	120.227
myo15b(2of2)	1679	1530.95	0	0
msrb2	1224	1075.95	19	1.95625
insc(1of2)	2860	2711.95	12.5771	0.513763
zhx1(3of3)	3476	3327.95	21	0.699045
fgf13(2of2)	2654	2505.95	13.5514	0.599067
pla1a	1867	1718.95	11	0.708911
aptx	1302	1153.95	68	6.52806
mfap4(1of4)	2517	2368.95	123.436	5.77228
hook2	3269	3120.95	930	33.011
pdpr	2777	2628.95	295	12.4309
gtf3c6	818	670.035	279	46.1286
p2rx7(10of10)	1034	885.953	1724.69	215.657
pitpnb(2of2)	3255	3106.95	107	3.81516
magi3(4of4)	4846	4697.95	5	0.117903
epo	2312	2163.95	14	0.71671
cldn4(12of19)	2085	1936.95	4	0.228773
nefh(5of6)	764	616.166	377	67.7808
scamp4	2028	1879.95	111	6.54092
fam134c	3077	2928.95	47	1.77766
ebi3	1547	1398.95	5	0.395941
dgat1(1of3)	2481	2332.95	486	23.0777
mfi2(1of2)	2967	2818.95	11.042	0.433935
adcyap1(2of2)	2310	2161.95	5	0.256205
ifi27(3of3)	2643	2494.95	90.511	4.01885
vcl(1of2)	4043	3894.95	9	0.255978
adam10(3of3)	2891	2742.95	8	0.323098
rsbn1	4350	4201.95	5872.32	154.818
kcnq1(2of2)	1005	856.953	3	0.387818
tdp1	2098	1949.95	756	42.9498
ntrk2(1of2)	4725	4576.95	21.2632	0.514653
glra2	3105	2956.95	2	0.0749288
plk4	3186	3037.95	28	1.02103
ssbp1(1of2)	589	441.64	29.5715	7.41768
nfix(2of3)	1784	1635.95	3	0.203148
hipk2(2of6)	3805	3656.95	109.872	3.32838
zfp516(1of2)	6358	6209.95	119.323	2.12862
blmh(2of2)	573	425.727	14	3.64301
mgrn1	3336	3187.95	488	16.9579
dtd2(1of2)	944	796.035	543	75.5668
akap12(1of2)	5837	5688.95	252.063	4.9084
arhgap5	7647	7498.95	660.404	9.75601
chrnb2(1of3)	2053	1904.95	0	0
pcdh18(1of2)	4879	4730.95	30	0.702483
tbc1d2b	4824	4675.95	99	2.34546
znf235(14of148)	2071	1922.95	31.7944	1.83166
nlrc3(15of24)	5858	5709.95	9	0.174612
selt(2of2)	1191	1042.95	225	23.8991
fam20c(4of6)	626	478.593	2	0.462942
dusp26(5of5)	1333	1184.95	8.96487	0.83812
arnt2(1of3)	356	219.489	0	0
papln(1of6)	1857	1708.95	2	0.129647
phtf2(2of2)	4112	3963.95	54.7903	1.53122
clptm1l(1of2)	2082	1933.95	11	0.630101
tp53rk	1012	863.953	21	2.69273
dscam(2of3)	8578	8429.95	49	0.643923
btg4(1of2)	1844	1695.95	160	10.4513
mov10(2of2)	3276	3127.95	164	5.80827
col11a1(2of4)	7030	6881.95	127	2.04435
calcoco1(1of2)	3725	3576.95	2155.78	66.766
urm1	927	779.035	98	13.9358
cul4b(1of2)	4030	3881.95	401	11.4435
msi2	2393	2244.95	32	1.57909
gpc3	2863	2714.95	32	1.30572
synj2bp	1628	1479.95	427	31.9627
h3f3a(3of6)	1729	1580.95	443.74	31.0937
lpcat1(3of3)	2296	2147.95	1.98885	0.102574
cep152	5901	5752.95	17	0.327357
zp1(2of5)	1181	1032.95	63	6.75652
iscu(1of2)	888	740.035	127	19.0114
tcf25	2259	2110.95	367	19.2598
dap	1782	1633.95	2032	137.768
gapdh(2of2)	1212	1063.95	0	0
gpc6(2of4)	4324	4175.95	155	4.11187
prss3(2of2)	1286	1137.95	2	0.194701
mxd1(1of2)	1602	1453.95	26	1.98101
chmp5(1of2)	1038	889.953	771	95.9733
myrip(2of2)	5072	4923.95	31.4307	0.707136
lin7b	1613	1464.95	57	4.31037
abcb11(2of2)	5103	4954.95	7	0.156503
slc22a3	1283	1134.95	392.395	38.3009
tdrd5	3394	3245.95	8	0.27303
fcgbp(1of3)	10130	9981.95	496.989	5.51562
znf235(62of148)	2227	2078.95	189	10.0712
mrc2(12of12)	1669	1520.95	12.6386	0.920549
srgap3(2of4)	3170	3021.95	73	2.67608
cish(1of2)	1843	1694.95	8	0.522872
tmem51(2of2)	2335	2186.95	8	0.405241
cfap99	2008	1859.95	88	5.24136
c21orf62	1610	1461.95	147	11.139
gabbr1(1of3)	1373	1224.95	94	8.50103
LOC107391421	2747	2598.95	39.5668	1.68654
sh3rf1	6694	6545.95	663.816	11.2341
iqgap1(2of2)	5657	5508.95	67	1.34731
fam78a	2546	2397.95	3	0.138594
LOC107397346	1124	975.953	49.6793	5.6391
samd3(1of10)	4078	3929.95	138.282	3.89801
ehbp1(1of2)	9939	9790.95	187	2.11583
nucb1	1993	1844.95	278	16.6925
ubxn4	2040	1891.95	1305	76.4123
mog(1of3)	1109	960.953	1	0.115282
mthfd2	2008	1859.95	21	1.25078
crcp	1457	1308.95	163	13.7952
eif2s3	1808	1659.95	2876	191.936
zbtb48(1of2)	12619	12471	45	0.399739
sptbn1(6of6)	5675	5526.95	55	1.1024
hdac9	3276	3127.95	80.6589	2.85664
figf	1657	1508.95	11	0.80757
auh	1693	1544.95	94	6.74025
bcas2	2417	2268.95	227	11.0832
mrps18a	1103	954.953	1005.96	116.697
elavl1(1of2)	1573	1424.95	2042	158.752
mrpl2	1081	932.953	1665	197.705
fam173a(2of2)	1189	1040.95	2860	304.367
ptpre(2of2)	3241	3092.95	63.1722	2.26264
nfix(1of3)	7304	7155.95	33.622	0.520498
zc3h3	2982	2833.95	43.1403	1.68637
ugt2a2(5of7)	1823	1674.95	2	0.132279
fanci	4707	4558.95	17.3671	0.422013
ash1l(2of2)	6638	6489.95	645	11.0098
mysm1	3017	2868.95	3745	144.608
dhx15(1of2)	2699	2550.95	494	21.453
ext1(4of4)	5289	5140.95	158.015	3.40501
igfbp5(2of2)	1989	1840.95	0	0
LOC107373368	1368	1219.95	26.9031	2.44299
pik3ip1	2113	1964.95	458	25.8212
dnajc25	1910	1761.95	258	16.2214
slitrk3(2of2)	4778	4629.95	15	0.358904
ap1b1	4244	4095.95	131.502	3.55664
rttn	6877	6728.95	47	0.773773
csmd3(8of9)	5437	5288.95	4	0.0837825
sept7(3of3)	2043	1894.95	141	8.24297
c8orf82	1659	1510.95	64.6969	4.74346
znf146(5of7)	1256	1107.95	224.159	22.4129
st8sia2	1792	1643.95	15	1.0108
txlna	3014	2865.95	573	22.1487
LOC107389541	2979	2830.95	4	0.156527
usp53(1of2)	4736	4587.95	55	1.32803
c1orf131	1970	1821.95	62.4377	3.79641
ncoa1	8825	8676.95	377.974	4.82567
atad2(2of2)	4031	3882.95	9	0.25677
dapk2	2075	1926.95	528	30.3547
tm2d1	797	649.166	563	96.0762
slc30a10	1931	1782.95	16	0.99413
tatdn1	1455	1306.95	13	1.10191
zfp574	3962	3813.95	71	2.06227
eno1	1895	1746.95	1493	94.6764
itga6(1of3)	3884	3735.95	47	1.39367
srrm5	1996	1847.95	37.6934	2.25963
guf1	2331	2182.95	197	9.99735
ap3m2	1977	1828.95	72	4.36107
cadm2(2of3)	3105	2956.95	50	1.87322
caskin1(2of5)	3300	3151.95	75.7939	2.6639
glyatl3	1406	1257.95	113.201	9.96896
numa1	6183	6034.95	104	1.90907
mical3(2of6)	573	425.727	0	0
tjp1(1of2)	7574	7425.95	378	5.63901
usp12(1of5)	2246	2097.95	4	0.211216
eml2(1of2)	895	747.035	2.02301	0.3
nefl(1of3)	2226	2077.95	0	0
tmem53(3of3)	1498	1349.95	6	0.492375
map3k7	3107	2958.95	1862.93	69.7462
chpf	5545	5396.95	19	0.390003
nol4l(1of2)	2639	2490.95	49	2.17918
dffa	1509	1360.95	51	4.15136
sms	2193	2044.95	1012	54.8227
irak1bp1	893	745.035	53	7.88066
LOC107389053	5125	4976.95	683.834	15.2213
cttnbp2	5646	5497.95	440	8.86574
tjp2	4582	4433.95	204.751	5.11561
rock2(2of4)	2492	2343.95	13	0.614409
slc18a3(2of2)	2492	2343.95	23	1.08703
rtl1(8of17)	528	382.017	15.873	4.60298
use1	1411	1262.95	128.203	11.2454
fzd4	4035	3886.95	140	3.99008
cdh23(1of3)	1577	1428.95	1	0.0775256
pdzd11	1636	1487.95	178.561	13.2941
asap2(1of2)	4547	4398.95	1173	29.5401
axdnd1	3384	3235.95	15.7711	0.539912
LOC107385466	1633	1484.95	195	14.5474
rps6kc1	4607	4458.95	58	1.44098
hectd3	2952	2803.95	53	2.09396
spata2(2of2)	1952	1803.95	191	11.7293
kcmf1(1of2)	2350	2201.95	827	41.6064
gas1(2of3)	3567	3418.95	242	7.84125
mpst(1of2)	2746	2597.95	339.215	14.4646
foxh1(1of2)	1952	1803.95	2	0.12282
flad1	1940	1791.95	38	2.3492
fads2(1of4)	1859	1710.95	0	0
ate1	2073	1924.95	144	8.28716
fbxo40(2of3)	3503	3354.95	5	0.1651
arhgef18(1of2)	7298	7149.95	187.579	2.90632
cd200r1	1998	1849.95	8	0.479063
dhdh(2of3)	1147	998.953	147	16.3018
hsd11b1l(1of2)	1603	1454.95	228.021	17.3616
tacc2	10425	10277	347	3.74049
ubn1	2820	2671.95	1	0.0414605
sort1(2of3)	5015	4866.95	119	2.70865
papln(2of6)	1351	1202.95	7.79635	0.717969
sertm1	1688	1539.95	22.92	1.64881
igsf21	2912	2763.95	6	0.240483
pde4dip(2of3)	8046	7897.95	33	0.462874
wwox	1985	1836.95	19.6259	1.18357
pet117	282	155.782	5	3.55562
ninj1(2of2)	1260	1111.95	4	0.398508
LOC107377679	1425	1276.95	124	10.7575
aldob	1404	1255.95	3928	346.467
nalcn	6047	5898.95	39	0.732408
phf5a	501	355.682	262	81.6024
adcy2(1of4)	4818	4669.95	51.3656	1.21849
ufl1	2651	2502.95	735	32.531
pknox2	3377	3228.95	16.0751	0.551514
tex2(4of4)	3664	3515.95	8	0.252064
slc29a3	2120	1971.95	31.2304	1.75446
tmem132d(7of7)	3419	3270.95	0	0
zfp280d	4121	3972.95	559	15.587
hcrtr2	2235	2086.95	5.52464	0.293261
grip2	5291	5142.95	16.9026	0.364085
ccdc149(1of2)	2463	2314.95	71	3.39766
cib1	892	744.035	34	5.06231
neu1(1of2)	1881	1732.95	39.8758	2.54909
clspn	4382	4233.95	153	4.00321
gpat4(1of2)	3008	2859.95	287	11.117
snx22	1247	1098.95	1336	134.676
adssl1	1601	1452.95	9	0.686205
rec114	996	847.953	4	0.522578
tmem55a	1143	994.953	750	83.5068
ptdss1(4of4)	2560	2411.95	252.22	11.5844
klf11(2of2)	2229	2080.95	45	2.3956
nat16(1of2)	2185	2036.95	24	1.30525
nlrc3(19of24)	2903	2754.95	19.8646	0.798782
asun	2720	2571.95	180.13	7.75866
plekhg4(4of5)	7704	7555.95	1356	19.8808
