target_id	length	eff_length	est_counts	tpm
vps52	3162	3023.86	234	7.9943
rps29	345	218.032	2455	1163.21
cfap46(1of2)	3396	3257.86	91.5937	2.90442
sash1(2of2)	7689	7550.86	438.156	5.99458
pla2g1b(3of3)	2329	2190.86	15	0.707298
krt222	2245	2106.86	16.2846	0.798487
pdp1(3of3)	2695	2556.86	9	0.363631
mtus2(2of2)	2679	2540.86	16	0.650527
mtf2(2of2)	2345	2206.86	709.533	33.2142
lin37	1710	1571.86	529	34.767
cfap46(2of2)	2985	2846.86	20.4063	0.740499
phf14	3730	3591.86	1027	29.5377
chd3(2of2)	8348	8209.86	58	0.729825
slc7a3	4392	4253.86	120	2.91423
nkx1_2	988	849.863	2	0.243113
ghsr(4of4)	2292	2153.86	12.007	0.575892
cdhr5(3of3)	3497	3358.86	65.3495	2.00991
kdm2a(3of3)	3877	3738.86	129.961	3.59088
fgf20(2of2)	1818	1679.86	6	0.368981
fgf4	924	785.863	1	0.131456
cdh23(2of3)	6397	6258.86	36	0.594201
cdh23(3of3)	5108	4969.86	30	0.623596
ppp2r2b	3395	3256.86	322	10.2137
kdm6b(2of2)	8093	7954.86	1202	15.6098
sphk1(3of3)	4203	4064.86	104.178	2.64762
sirt1	2233	2094.86	15	0.739711
fgf3	1999	1860.86	10	0.555152
rps11	604	466.377	7075	1567.17
myo19	3063	2924.86	23	0.81236
fgf17	720	581.863	49	8.69965
rpl13	948	809.863	14972	1909.83
lect1(2of2)	1771	1632.86	4	0.253068
rnaseh2a(1of2)	879	740.863	57	7.9481
rnaseh2a(2of2)	1087	948.863	174.05	18.9495
rpl32	525	388.522	11979	3185.16
creb1(5of5)	1396	1257.86	18	1.47831
prkab1(2of2)	1730	1591.86	1123	72.8787
slc1a2(3of3)	3930	3791.86	10	0.272442
gabrb3(3of3)	1853	1714.86	7	0.421692
c12orf65	699	560.919	196	36.0979
setd1b(3of3)	7551	7412.86	176.9	2.4653
prdm2(2of2)	6595	6456.86	617.215	9.8751
hoxa7	996	857.863	313.012	37.6938
trpc7(1of2)	3233	3094.86	11	0.367179
xcr1(2of4)	1090	951.863	0	0
cep112	3057	2918.86	66	2.33591
idh2(2of2)	1777	1638.86	314	19.7931
grb7	2726	2587.86	68	2.71453
ttc30a1	1814	1675.86	99	6.10272
ppp1r13b(1of2)	4651	4512.86	198	4.53252
bcl9l(1of2)	5353	5214.86	77.7182	1.53959
hipk2(5of6)	4244	4105.86	40	1.00643
bloc1s4	1673	1534.86	194	13.0575
bphl	1251	1112.86	171	15.8738
fam184a(1of2)	4461	4322.86	95.7108	2.28726
zfp330	1254	1115.86	240	22.2191
gfra1(5of7)	2172	2033.86	19	0.965069
st6galnac6	2249	2110.86	497.882	24.3665
chrnb1(2of2)	2987	2848.86	363	13.1632
cldn19(2of4)	1795	1656.86	5	0.311752
pnp(3of5)	1943	1804.86	23	1.31647
cops4	1687	1548.86	1849	123.325
LOC107372748	1209	1070.86	362	34.9222
gale	1368	1229.86	97	8.14782
lcp2(1of2)	1717	1578.86	39	2.5518
acaa2	1760	1621.86	93	5.92373
exosc9	1497	1358.86	190	14.4446
wdr73	2271	2132.86	90	4.35919
chrna4	2777	2638.86	167.656	6.56338
prpf39(1of2)	3001	2862.86	1670	60.2618
zcchc8	2425	2286.86	331	14.9525
anapc15	1978	1839.86	79	4.43576
csf1r(2of2)	4048	3909.86	29	0.766237
capsl	951	812.863	29	3.68559
rpusd4	1375	1236.86	278	23.2193
hist1h1b(1of6)	1338	1199.86	16	1.37757
tmem100(1of2)	1399	1260.86	29	2.37606
trerf1(1of2)	1993	1854.86	8	0.445558
msh6	5452	5313.86	245.309	4.76903
znf235(31of148)	2101	1962.86	93.5582	4.924
fam83h(1of2)	7544	7405.86	239	3.33387
pcdh1(2of2)	4943	4804.86	24.6304	0.529563
lsamp	1957	1818.86	73.4428	4.17134
huwe1	14690	14551.9	2367	16.8037
tapbp	1820	1681.86	6	0.368542
ccdc90b	1162	1023.86	245	24.7201
txn2	931	792.863	827	107.754
LOC107396618	1471	1332.86	9	0.697563
zscan22(1of6)	1284	1145.86	173.197	15.6147
tmem229a	3057	2918.86	32	1.13256
tnfaip8l3	1407	1268.86	4.32719	0.352304
trim33(2of2)	4263	4124.86	565	14.1503
tnmd	1121	982.863	16	1.68172
sgms2(1of2)	1664	1525.86	46	3.11436
c11orf31	669	531.031	67	13.0341
hspd1	2406	2267.86	279	12.7091
plaa	2629	2490.86	55	2.28107
cers5(2of2)	1769	1630.86	61	3.86402
cxorf21	3671	3532.86	87.2738	2.55202
ier3ip1(1of2)	618	480.33	893	192.061
htr3a(4of11)	1953	1814.86	14	0.796912
rnd2(2of2)	1666	1527.86	98	6.62625
lcmt2	2407	2268.86	245	11.1554
serpini1	1617	1478.86	16	1.11768
LOC107383633	1566	1427.86	26	1.88111
csmd3(7of9)	3906	3767.86	53	1.45314
rab27b(2of2)	3663	3524.86	14.022	0.410956
jag2(2of2)	5861	5722.86	510	9.20626
zbtb39	4003	3864.86	40	1.06918
brd7	2004	1865.86	194	10.7411
LOC107372370	2401	2262.86	2035	92.9036
schip1(2of3)	1727	1588.86	9	0.585171
nqo1(2of6)	992	853.863	12.7121	1.538
ppil3	1088	949.863	310	33.7153
prr16(1of2)	2696	2557.86	8.08156	0.326396
LOC107395317	549	412.126	1	0.250667
LOC107382444	1404	1265.86	4	0.326437
fpgs	2926	2787.86	225	8.33753
lrriq1	4375	4236.86	163	3.97438
cetn3	1119	980.863	204	21.4856
rab1a(3of3)	1747	1608.86	396.088	25.4331
c1orf112	3098	2959.86	119	4.15338
znf721(2of2)	2452	2313.86	217.947	9.73061
cdh18	3633	3494.86	20.4168	0.603508
runx1t1	5292	5153.86	86.6478	1.73681
kiaa1324l(3of3)	4699	4560.86	42	0.951325
glrx2	1214	1075.86	110	10.5624
irf8(2of2)	2087	1948.86	16	0.848135
ankrd63(2of2)	2030	1891.86	12	0.655267
arhgap44(2of2)	4675	4536.86	23.1679	0.527542
nol10	2488	2349.86	27	1.18699
gipc1(2of2)	2508	2369.86	47.7372	2.08094
nlrx1(1of2)	905	766.863	49	6.60092
scarb2(2of3)	3460	3321.86	462	14.3677
atg9a(1of2)	6178	6039.86	297.533	5.08902
pvr(2of2)	2161	2022.86	17.2277	0.879806
cadm2(1of3)	3162	3023.86	11	0.3758
mmadhc(2of2)	2764	2625.86	362	14.2417
ogdh(2of2)	4412	4273.86	283	6.84057
ehbp1l1	8981	8842.86	366.77	4.28477
zdhhc8(3of3)	3023	2884.86	7	0.250668
tra2b(1of2)	1477	1338.86	210	16.2035
LOC107378154	1251	1112.86	9	0.835463
myl1(1of2)	1209	1070.86	606.485	58.5076
plod1	3306	3167.86	875	28.5344
ces1	2591	2452.86	11	0.463282
wfdc3(5of7)	678	540.031	1.00495	0.192244
pnpla2(3of5)	2664	2525.86	53	2.16767
camsap1(2of2)	5158	5019.86	32	0.658544
capn3(2of2)	4739	4600.86	91.129	2.04618
laptm4b(2of2)	2346	2207.86	94	4.39827
rbm15b	3588	3449.86	140	4.1923
LOC107382835	3617	3478.86	90	2.67259
elp5	1145	1006.86	305	31.2936
ticrr	6238	6099.86	54	0.914535
tnip1(1of4)	1229	1090.86	24	2.27283
ackr4(2of2)	1470	1331.86	8	0.620522
rps18	921	782.863	16078	2121.65
tmem151b(3of3)	3160	3021.86	6	0.205118
otop1	3578	3439.86	10	0.300321
cxcl1(2of2)	1001	862.863	2	0.23945
nccrp1	1296	1157.86	1421.49	126.827
tmem208	1305	1166.86	84	7.4368
msantd1	1581	1442.86	15	1.07397
wdr4	1701	1562.86	918	60.6804
prokr2(1of2)	1919	1780.86	28	1.62425
moxd2	3023	2884.86	44	1.57563
gabrr2(3of3)	1896	1757.86	148.651	8.73594
zkscan2(1of2)	1067	928.863	181.077	20.139
zscan22(2of6)	2833	2694.86	1009.46	38.6973
ttc16	1965	1826.86	41	2.31849
cd2ap	3134	2995.86	168	5.79314
ptprj	7223	7084.86	148	2.15803
rag2	2279	2140.86	8	0.386036
ppp2r2d	2875	2736.86	764	28.8381
snai2(3of3)	1100	961.863	24	2.57765
slc48a1(1of2)	1753	1614.86	176.27	11.2764
utp20	8888	8749.86	186	2.19603
camkk2	2992	2853.86	472	17.0858
rmdn2	5154	5015.86	228.568	4.70756
bbs7	3146	3007.86	80	2.74763
actr2(2of2)	2492	2353.86	136.483	5.98995
tk1	1244	1105.86	68	6.35234
pfkp(2of2)	3184	3045.86	40.2156	1.36399
gipc1(1of2)	1967	1828.86	27	1.52514
zbtb26	2058	1919.86	226.664	12.1966
tnk2(2of3)	5143	5004.86	54	1.11462
igfals	2232	2093.86	12	0.592051
lztr1(2of2)	1534	1395.86	197	14.5797
notch1(3of3)	3213	3074.86	55	1.84784
heatr5b	6475	6336.86	43	0.701004
fgfr3	6577	6438.86	376	6.03261
add3(2of2)	4617	4478.86	421.517	9.7224
rims1(2of2)	3313	3174.86	32.2002	1.04775
dcbld2(1of2)	3266	3127.86	158	5.21838
tecpr2(4of4)	1711	1572.86	8	0.525443
myo7a(2of8)	1863	1724.86	23.1692	1.38766
usf2(1of2)	3363	3224.86	517	16.5617
pcdhb16(3of3)	3320	3181.86	16.8002	0.545455
parg(3of3)	2734	2595.86	15	0.596947
pcdh7(2of2)	7997	7858.86	55.8108	0.733644
mapk10	5696	5557.86	80.9353	1.50438
psmg4	604	466.377	588	130.247
mid1ip1(4of4)	2659	2520.86	48	1.96706
plbd2	1920	1781.86	154	8.92838
gpr158(1of2)	6421	6282.86	165.488	2.72105
hist1h4c(5of12)	1266	1127.86	28.6438	2.62362
clec3b(1of2)	1201	1062.86	5	0.485981
crtc3	5270	5131.86	304	6.11963
ccdc53	2397	2258.86	238.527	10.9087
sike1	1797	1658.86	125	7.78441
donson	2615	2476.86	58.3419	2.43335
bora	2268	2129.86	11	0.533541
dido1(2of2)	11079	10940.9	1200	11.3307
nrg2(3of3)	2417	2278.86	23	1.04264
prodh2	1767	1628.86	16.4754	1.04491
zbtb21	4560	4421.86	301	7.03214
heatr6	3972	3833.86	109.07	2.93897
gabrr2(1of3)	2244	2105.86	69.4551	3.40722
mcoln2	3761	3622.86	24	0.684362
prmt6	1270	1131.86	34	3.10321
ddx11	3418	3279.86	39.2392	1.23592
cyp4f22	2111	1972.86	908.419	47.5681
rnd1(2of2)	3201	3062.86	63.8059	2.15209
khdrbs1(2of2)	2478	2339.86	1164	51.3912
otud6b	1305	1166.86	46	4.07253
trmt2b(1of2)	1909	1770.86	25.7374	1.50143
zfp503(1of2)	2627	2488.86	115	4.77335
kcnma1(1of2)	9013	8874.86	49	0.570375
zp3(7of19)	1223	1084.86	0	0
pik3cd	4795	4656.86	16	0.354938
capn5(2of4)	2604	2465.86	2	0.0837891
neb(3of7)	19120	18981.9	306.923	1.67038
hipk2(1of6)	4761	4622.86	178.607	3.99129
rims2(4of4)	3902	3763.86	10.1045	0.277336
dnajc8	1696	1557.86	256	16.9761
smarca4(1of2)	6002	5863.86	34	0.598993
anp32e(1of2)	2611	2472.86	1956	81.7138
gnl2	2589	2450.86	2824	119.034
c22orf23	825	686.863	2	0.300806
gstt2b(1of2)	907	768.863	5	0.671812
slco3a1(3of3)	3126	2987.86	28.4007	0.981963
rpl8	856	717.863	38603	5555.28
rgs8(1of2)	1467	1328.86	55.0945	4.28306
chrm4(2of2)	1747	1608.86	2	0.128421
prkrir(5of5)	8212	8073.86	763	9.76269
gpr183(1of4)	1630	1491.86	6	0.415479
c11orf88	638	500.134	4	0.826228
mef2c(2of3)	3384	3245.86	21	0.668368
gtpbp4	2660	2521.86	7594	311.082
arl5b(1of2)	1727	1588.86	663	43.1076
haus4	1344	1205.86	87	7.45329
uqcrc1	1904	1765.86	469	27.4374
timm17a	1336	1197.86	534	46.0533
hsd17b3	1390	1251.86	2	0.165044
tp63	2821	2682.86	75	2.88795
thap4(3of6)	968	829.863	32	3.98355
LOC107380904	3035	2896.86	36	1.28381
myo7a(5of8)	861	722.863	4	0.57165
myh9(2of2)	6121	5982.86	136.961	2.36491
lrrc27	1832	1693.86	9	0.548897
fam131b(1of2)	2342	2203.86	6	0.28125
endod1(2of8)	2139	2000.86	31.3446	1.61835
cryba1(4of4)	1021	882.863	4	0.468051
gje1	1973	1834.86	189.771	10.6844
acvr2b(2of2)	2372	2233.86	27	1.24863
kalrn(1of2)	9818	9679.86	79.3609	0.846961
fam8a1(2of2)	1551	1412.86	182	13.3075
shank2(3of3)	9403	9264.86	29	0.323359
LOC107389169	3380	3241.86	157	5.00301
ubox5	1993	1854.86	284	15.8173
fam110b(1of2)	2784	2645.86	113	4.41202
sspo(4of4)	562	424.958	7	1.70168
crb1(3of4)	4274	4135.86	14	0.349694
syde2(1of2)	4051	3912.86	255	6.73243
surf1	1107	968.863	102	10.8759
prrt1(1of2)	1875	1736.86	6	0.356872
eif2d	2095	1956.86	161	8.49947
ube2m(2of2)	1843	1704.86	16	0.96952
ube2q2(2of2)	3248	3109.86	1960	65.109
znf112(5of5)	819	680.863	4	0.606913
oxa1l	1748	1609.86	1144	73.4114
zfp518a(2of2)	6780	6641.86	631	9.81445
rapgef1(1of2)	3508	3369.86	12	0.367871
sept7(1of3)	2503	2364.86	190	8.29992
LOC107389325	1164	1025.86	4	0.402807
fam184a(2of2)	4904	4765.86	26	0.563583
cxcl10(1of3)	972	833.863	11.8668	1.47017
rdh16(2of2)	1467	1328.86	18.6187	1.44743
strn4	5664	5525.86	479.328	8.96106
ube3a(2of2)	3744	3605.86	190	5.44341
fgb	1919	1780.86	6	0.348054
ncf2(3of3)	1761	1622.86	15.1745	0.965959
LOC107388366	2352	2213.86	240.41	11.2183
best2	2538	2399.86	5	0.215234
pmp2	565	427.915	5	1.20709
adcyap1(1of2)	3401	3262.86	35	1.10814
zbtb5(1of2)	2889	2750.86	21	0.788636
LOC107373567	1924	1785.86	12	0.69416
acot13	998	859.863	338	40.6082
siglec1(2of6)	1731	1592.86	6.13048	0.397597
tll2(2of2)	2417	2278.86	11	0.498656
furin(2of2)	4933	4794.86	63	1.35735
pip4k2c(2of2)	1764	1625.86	61	3.8759
dmbt1(2of3)	1479	1340.86	46	3.54405
lag3(1of2)	2587	2448.86	6	0.253112
ermn	2460	2321.86	65.0977	2.89638
diaph3(3of4)	5187	5048.86	27	0.552455
pkd1(3of3)	15741	15602.9	410.327	2.71677
p2rx7(9of10)	632	494.184	4.33593	0.906401
dntt(3of3)	583	445.651	6	1.39086
ptprc	4412	4273.86	23	0.555947
zc3h4(1of2)	2370	2231.86	17	0.786879
gnaq(2of4)	2224	2085.86	29	1.43628
fev	1579	1440.86	8	0.57358
mboat7	3275	3136.86	590.186	19.4366
LOC107388016	1893	1754.86	322.127	18.9631
wwc1	4274	4135.86	38	0.94917
opcml	3197	3058.86	28.8348	0.973832
cyp26c1	3032	2893.86	38	1.35654
stx3(2of2)	1660	1521.86	42	2.85102
LOC107391917	1327	1188.86	131	11.3832
emc3(2of2)	1122	983.863	1030	108.151
myo15b(2of2)	1679	1540.86	2.60524	0.174667
msrb2	1224	1085.86	18	1.71247
insc(1of2)	2860	2721.86	11	0.417497
zhx1(3of3)	3476	3337.86	14	0.433297
fgf13(2of2)	2654	2515.86	19.1744	0.787339
pla1a	1867	1728.86	12	0.717046
aptx	1302	1163.86	92	8.16606
mfap4(1of4)	2517	2378.86	238.344	10.3505
hook2	3269	3130.86	661	21.8104
pdpr	2777	2638.86	236	9.23893
gtf3c6	818	679.863	258	39.2035
p2rx7(10of10)	1034	895.863	1752.43	202.081
pitpnb(2of2)	3255	3116.86	88	2.9167
magi3(4of4)	4846	4707.86	20	0.438867
epo	2312	2173.86	20	0.950439
cldn4(12of19)	2085	1946.86	5	0.265315
nefh(5of6)	764	625.863	446	73.6177
scamp4	2028	1889.86	115	6.28628
fam134c	3077	2938.86	55	1.93335
ebi3	1547	1408.86	2	0.146652
dgat1(1of3)	2481	2342.86	491	21.6502
mfi2(1of2)	2967	2828.86	20	0.730373
adcyap1(2of2)	2310	2171.86	7	0.33296
ifi27(3of3)	2643	2504.86	145.232	5.98969
vcl(1of2)	4043	3904.86	20	0.529116
adam10(3of3)	2891	2752.86	21	0.788063
rsbn1	4350	4211.86	11781.5	288.97
kcnq1(2of2)	1005	866.863	6	0.715035
tdp1	2098	1959.86	846	44.5935
ntrk2(1of2)	4725	4586.86	32.3096	0.727683
glra2	3105	2966.86	6	0.20892
plk4	3186	3047.86	37	1.2541
ssbp1(1of2)	589	451.561	17.9805	4.11349
nfix(2of3)	1784	1645.86	17	1.06704
hipk2(2of6)	3805	3666.86	295.873	8.3356
zfp516(1of2)	6358	6219.86	127.264	2.11374
blmh(2of2)	573	435.872	31	7.34732
mgrn1	3336	3197.86	410	13.245
dtd2(1of2)	944	805.863	570	73.0702
akap12(1of2)	5837	5698.86	208.497	3.77953
arhgap5	7647	7508.86	394.924	5.43332
chrnb2(1of3)	2053	1914.86	7	0.377648
pcdh18(1of2)	4879	4740.86	30	0.653718
tbc1d2b	4824	4685.86	125	2.75579
znf235(14of148)	2071	1932.86	50.2418	2.68529
nlrc3(15of24)	5858	5719.86	23	0.415402
selt(2of2)	1191	1052.86	284	27.8659
fam20c(4of6)	626	488.281	4	0.846284
dusp26(5of5)	1333	1194.86	8.57734	0.741585
arnt2(1of3)	356	227.813	0	0
papln(1of6)	1857	1718.86	16	0.961624
phtf2(2of2)	4112	3973.86	65.9503	1.71447
clptm1l(1of2)	2082	1943.86	18	0.956606
tp53rk	1012	873.863	34	4.01941
dscam(2of3)	8578	8439.86	48	0.587533
btg4(1of2)	1844	1705.86	205	12.4147
mov10(2of2)	3276	3137.86	168	5.53098
col11a1(2of4)	7030	6891.86	128	1.91867
calcoco1(1of2)	3725	3586.86	1697.47	48.8894
urm1	927	788.863	97	12.7027
cul4b(1of2)	4030	3891.86	369	9.79479
msi2	2393	2254.86	21	0.962112
gpc3	2863	2724.86	60	2.27475
synj2bp	1628	1489.86	532	36.8886
h3f3a(3of6)	1729	1590.86	503.208	32.6769
lpcat1(3of3)	2296	2157.86	11	0.526617
cep152	5901	5762.86	32	0.573638
zp1(2of5)	1181	1042.86	49	4.85395
iscu(1of2)	888	749.863	134	18.4608
tcf25	2259	2120.86	300	14.6129
dap	1782	1643.86	1736	109.096
gapdh(2of2)	1212	1073.86	9	0.865805
gpc6(2of4)	4324	4185.86	151	3.72665
prss3(2of2)	1286	1147.86	4	0.359995
mxd1(1of2)	1602	1463.86	13	0.917422
chmp5(1of2)	1038	899.863	808	92.7601
myrip(2of2)	5072	4933.86	49.2421	1.03104
lin7b	1613	1474.86	46	3.22205
abcb11(2of2)	5103	4964.86	16	0.332919
slc22a3	1283	1144.86	332.523	30.0051
tdrd5	3394	3255.86	13	0.412481
fcgbp(1of3)	10130	9991.86	741.579	7.66721
znf235(62of148)	2227	2088.86	165	8.16019
mrc2(12of12)	1669	1530.86	2.27713	0.153666
srgap3(2of4)	3170	3031.86	44	1.49923
cish(1of2)	1843	1704.86	14	0.84833
tmem51(2of2)	2335	2196.86	29	1.36371
cfap99	2008	1869.86	63	3.48062
c21orf62	1610	1471.86	190	13.3356
gabbr1(1of3)	1373	1234.86	144	12.0468
LOC107391421	2747	2608.86	47.4745	1.8799
sh3rf1	6694	6555.86	547.974	8.63489
iqgap1(2of2)	5657	5518.86	122	2.28369
fam78a	2546	2407.86	9	0.386133
LOC107397346	1124	985.863	47.826	5.01158
samd3(1of10)	4078	3939.86	117.533	3.0818
ehbp1(1of2)	9939	9800.86	166	1.74973
nucb1	1993	1854.86	448	24.9513
ubxn4	2040	1901.86	1562	84.8454
mog(1of3)	1109	970.863	5	0.532033
mthfd2	2008	1869.86	25	1.3812
crcp	1457	1318.86	152	11.9061
eif2s3	1808	1669.86	2320	143.527
zbtb48(1of2)	12619	12480.9	76	0.629065
sptbn1(6of6)	5675	5536.86	41	0.764974
hdac9	3276	3137.86	75.8823	2.49823
figf	1657	1518.86	9	0.612139
auh	1693	1554.86	106	7.04272
bcas2	2417	2278.86	252	11.4238
mrps18a	1103	964.863	1091.36	116.85
elavl1(1of2)	1573	1434.86	1451	104.468
mrpl2	1081	942.863	1648	180.566
fam173a(2of2)	1189	1050.86	4235	416.326
ptpre(2of2)	3241	3102.86	56.1059	1.86798
nfix(1of3)	7304	7165.86	30.1799	0.435087
zc3h3	2982	2843.86	51.3189	1.86421
ugt2a2(5of7)	1823	1684.86	7.04597	0.432019
fanci	4707	4568.86	44.3376	1.00251
ash1l(2of2)	6638	6499.86	338	5.37204
mysm1	3017	2878.86	3894	139.734
dhx15(1of2)	2699	2560.86	483	19.4844
ext1(4of4)	5289	5150.86	118.769	2.38205
igfbp5(2of2)	1989	1850.86	5	0.279076
LOC107373368	1368	1229.86	24.4093	2.05034
pik3ip1	2113	1974.86	649	33.9496
dnajc25	1910	1771.86	285	16.6166
slitrk3(2of2)	4778	4639.86	10.0111	0.222897
ap1b1	4244	4105.86	85.6312	2.15454
rttn	6877	6738.86	51	0.781826
csmd3(8of9)	5437	5298.86	30.6546	0.597639
sept7(3of3)	2043	1904.86	207	11.2262
c8orf82	1659	1520.86	62.4035	4.23882
znf146(5of7)	1256	1117.86	360.257	33.2928
st8sia2	1792	1653.86	19	1.18681
txlna	3014	2875.86	625	22.4511
LOC107389541	2979	2840.86	8	0.290915
usp53(1of2)	4736	4597.86	37	0.831327
c1orf131	1970	1831.86	53.3774	3.01017
ncoa1	8825	8686.86	305.857	3.63732
atad2(2of2)	4031	3892.86	15	0.39806
dapk2	2075	1936.86	436	23.2549
tm2d1	797	658.863	560	87.805
slc30a10	1931	1792.86	20	1.15242
tatdn1	1455	1316.86	32	2.51036
zfp574	3962	3823.86	70	1.89113
eno1	1895	1756.86	1453	85.4386
itga6(1of3)	3884	3745.86	47	1.2962
srrm5	1996	1857.86	52.0994	2.89698
guf1	2331	2192.86	206	9.7047
ap3m2	1977	1838.86	71	3.98874
cadm2(2of3)	3105	2966.86	87	3.02934
caskin1(2of5)	3300	3161.86	148.625	4.85597
glyatl3	1406	1267.86	61.5526	5.01534
numa1	6183	6044.86	82	1.40137
mical3(2of6)	573	435.872	2	0.47402
tjp1(1of2)	7574	7435.86	335	4.65414
usp12(1of5)	2246	2107.86	14.6218	0.716615
eml2(1of2)	895	756.863	2.02404	0.276266
nefl(1of3)	2226	2087.86	8	0.395835
tmem53(3of3)	1498	1359.86	9	0.683713
map3k7	3107	2968.86	1574.84	54.7992
chpf	5545	5406.86	40.3194	0.770362
nol4l(1of2)	2639	2500.86	32	1.32186
dffa	1509	1370.86	81	6.10404
sms	2193	2054.86	1284	64.5518
irak1bp1	893	754.863	66	9.03238
LOC107389053	5125	4986.86	554.366	11.4841
cttnbp2	5646	5507.86	314	5.88943
tjp2	4582	4443.86	197.93	4.60126
rock2(2of4)	2492	2353.86	24.7551	1.08645
slc18a3(2of2)	2492	2353.86	34	1.49219
rtl1(8of17)	528	391.483	39.6013	10.4502
use1	1411	1272.86	110.288	8.95101
fzd4	4035	3896.86	142	3.76443
cdh23(1of3)	1577	1438.86	1	0.0717971
pdzd11	1636	1497.86	151.396	10.4417
asap2(1of2)	4547	4408.86	981	22.9863
axdnd1	3384	3245.86	21.9421	0.698351
LOC107385466	1633	1494.86	212	14.6508
rps6kc1	4607	4468.86	73	1.68753
hectd3	2952	2813.86	41	1.50525
spata2(2of2)	1952	1813.86	178	10.1378
kcmf1(1of2)	2350	2211.86	938	43.8098
gas1(2of3)	3567	3428.86	279	8.40583
mpst(1of2)	2746	2607.86	502.693	19.9134
foxh1(1of2)	1952	1813.86	14	0.797352
flad1	1940	1801.86	26	1.49066
fads2(1of4)	1859	1720.86	11.591	0.695828
ate1	2073	1934.86	162	8.6495
fbxo40(2of3)	3503	3364.86	10	0.307015
arhgef18(1of2)	7298	7159.86	195.274	2.81752
cd200r1	1998	1859.86	9	0.499906
dhdh(2of3)	1147	1008.86	138	14.131
hsd11b1l(1of2)	1603	1464.86	339.558	23.9466
tacc2	10425	10286.9	297	2.98263
ubn1	2820	2681.86	15	0.577805
sort1(2of3)	5015	4876.86	155	3.28335
papln(2of6)	1351	1212.86	6.80775	0.579853
sertm1	1688	1549.86	30.7205	2.04768
igsf21	2912	2773.86	15	0.558641
pde4dip(2of3)	8046	7907.86	60	0.783824
wwox	1985	1846.86	27.6452	1.54636
pet117	282	162.532	2	1.27121
ninj1(2of2)	1260	1121.86	8	0.736676
LOC107377679	1425	1286.86	133	10.6769
aldob	1404	1265.86	3523	287.51
nalcn	6047	5908.86	63	1.10145
phf5a	501	364.94	280	79.2615
adcy2(1of4)	4818	4679.86	43.6469	0.96349
ufl1	2651	2512.86	751	30.8743
pknox2	3377	3238.86	35.2699	1.12496
tex2(4of4)	3664	3525.86	27	0.791088
slc29a3	2120	1981.86	24.2602	1.26458
tmem132d(7of7)	3419	3280.86	11	0.346363
zfp280d	4121	3982.86	425	11.0235
hcrtr2	2235	2096.86	18.0569	0.889612
grip2	5291	5152.86	37.4724	0.751259
ccdc149(1of2)	2463	2324.86	120	5.33225
cib1	892	753.863	29	3.97404
neu1(1of2)	1881	1742.86	48	2.84515
clspn	4382	4243.86	102	2.48293
gpat4(1of2)	3008	2869.86	284	10.2231
snx22	1247	1108.86	1094	101.922
adssl1	1601	1462.86	18	1.27115
rec114	996	857.863	3	0.361268
tmem55a	1143	1004.86	932	95.8154
ptdss1(4of4)	2560	2421.86	294.986	12.5828
